date,Par lien épidémiologique,En laboratoire,newCases
2020-02-27,0,0,0
2020-02-28,0,1,1
2020-02-29,0,0,0
2020-03-01,1,0,1
2020-03-02,0,2,2
2020-03-03,0,2,2
2020-03-04,0,0,0
2020-03-05,0,1,1
2020-03-06,0,2,2
2020-03-07,0,0,0
2020-03-08,0,1,1
2020-03-09,0,0,0
2020-03-10,1,2,3
2020-03-11,0,10,10
2020-03-12,0,7,7
2020-03-13,0,4,4
2020-03-14,0,22,22
2020-03-15,0,15,15
2020-03-16,0,13,13
2020-03-17,0,47,47
2020-03-18,2,45,47
2020-03-19,1,74,75
2020-03-20,8,115,123
2020-03-21,2,184,186
2020-03-22,1,248,249
2020-03-23,7,351,358
2020-03-24,10,260,270
2020-03-25,11,368,379
2020-03-26,6,373,379
2020-03-27,6,462,468
2020-03-28,9,412,421
2020-03-29,18,574,592
2020-03-30,54,536,590
2020-03-31,56,673,729
2020-04-01,74,628,702
2020-04-02,86,761,847
2020-04-03,100,674,774
2020-04-04,128,653,781
2020-04-05,99,520,619
2020-04-06,93,787,880
2020-04-07,80,718,798
2020-04-08,90,603,693
2020-04-09,102,649,751
2020-04-10,85,555,640
2020-04-11,81,588,669
2020-04-12,83,713,796
2020-04-13,98,867,965
2020-04-14,132,834,966
2020-04-15,245,864,1109
2020-04-16,120,851,971
2020-04-17,170,859,1029
2020-04-18,112,552,664
2020-04-19,98,724,822
2020-04-20,161,751,912
2020-04-21,118,688,806
2020-04-22,145,746,891
2020-04-23,154,746,900
2020-04-24,135,725,860
2020-04-25,95,661,756
2020-04-26,91,520,611
2020-04-27,129,786,915
2020-04-28,132,791,923
2020-04-29,123,771,894
2020-04-30,118,893,1011
2020-05-01,126,938,1064
2020-05-02,93,809,902
2020-05-03,83,716,799
2020-05-04,114,755,869
2020-05-05,136,759,895
2020-05-06,129,913,1042
2020-05-07,103,750,853
2020-05-08,92,689,781
2020-05-09,80,679,759
2020-05-10,60,589,649
2020-05-11,106,627,733
2020-05-12,133,660,793
2020-05-13,96,683,779
2020-05-14,72,630,702
2020-05-15,65,730,795
2020-05-16,75,622,697
2020-05-17,92,640,732
2020-05-18,76,591,667
2020-05-19,56,580,636
2020-05-20,71,732,803
2020-05-21,66,651,717
2020-05-22,40,565,605
2020-05-23,43,466,509
2020-05-24,57,502,559
2020-05-25,41,471,512
2020-05-26,55,399,454
2020-05-27,60,460,520
2020-05-28,36,377,413
2020-05-29,31,398,429
2020-05-30,21,379,400
2020-05-31,30,257,287
2020-06-01,39,287,326
2020-06-02,11,219,230
2020-06-03,27,251,278
2020-06-04,17,235,252
2020-06-05,26,214,240
2020-06-06,22,221,243
2020-06-07,14,174,188
2020-06-08,10,109,119
2020-06-09,9,148,157
2020-06-10,16,156,172
2020-06-11,14,141,155
2020-06-12,19,158,177
2020-06-13,17,108,125
2020-06-14,6,89,95
2020-06-15,8,103,111
2020-06-16,11,117,128
2020-06-17,2,76,78
